file_name,label
picture-01076.jpg,100_SIGN
picture-01077.jpg,PRIORITY_ROAD
picture-01078.jpg,100_SIGN
picture-01079.jpg,PRIORITY_ROAD
picture-01082.jpg,PASS_RIGHT_SIDE
picture-01084.jpg,PASS_RIGHT_SIDE
picture-01093.jpg,70_SIGN
picture-01094.jpg,PRIORITY_ROAD
picture-01095.jpg,70_SIGN
picture-01096.jpg,PRIORITY_ROAD
picture-01097.jpg,70_SIGN
picture-01098.jpg,PRIORITY_ROAD
picture-01099.jpg,70_SIGN
picture-01100.jpg,PRIORITY_ROAD
picture-01101.jpg,100_SIGN
picture-01102.jpg,PRIORITY_ROAD
picture-01103.jpg,PASS_RIGHT_SIDE
picture-01104.jpg,100_SIGN
picture-01105.jpg,PRIORITY_ROAD
picture-01106.jpg,PASS_RIGHT_SIDE
picture-01107.jpg,OTHER
picture-01110.jpg,PASS_RIGHT_SIDE
picture-01111.jpg,STOP
picture-01113.jpg,PASS_RIGHT_SIDE
picture-01114.jpg,STOP
picture-01115.jpg,PRIORITY_ROAD
picture-01116.jpg,PASS_RIGHT_SIDE
picture-01117.jpg,PRIORITY_ROAD
picture-01118.jpg,PASS_RIGHT_SIDE
picture-01119.jpg,70_SIGN
picture-01121.jpg,70_SIGN
picture-01125.jpg,PASS_RIGHT_SIDE
picture-01127.jpg,100_SIGN
picture-01129.jpg,PASS_RIGHT_SIDE
picture-01130.jpg,100_SIGN
picture-01131.jpg,100_SIGN
picture-01132.jpg,PRIORITY_ROAD
picture-01133.jpg,100_SIGN
picture-01134.jpg,PRIORITY_ROAD
picture-01135.jpg,100_SIGN
picture-01136.jpg,PRIORITY_ROAD
picture-01137.jpg,100_SIGN
picture-01138.jpg,PRIORITY_ROAD
picture-01139.jpg,100_SIGN
picture-01140.jpg,PRIORITY_ROAD
picture-01141.jpg,100_SIGN
picture-01142.jpg,PRIORITY_ROAD
picture-01146.jpg,STOP
picture-01149.jpg,STOP
picture-01152.jpg,STOP
picture-01157.jpg,100_SIGN
picture-01158.jpg,PRIORITY_ROAD
picture-01159.jpg,100_SIGN
picture-01160.jpg,PRIORITY_ROAD
picture-01161.jpg,100_SIGN
picture-01162.jpg,PRIORITY_ROAD
picture-01163.jpg,100_SIGN
picture-01164.jpg,PRIORITY_ROAD
picture-01165.jpg,70_SIGN
picture-01166.jpg,70_SIGN
picture-01167.jpg,70_SIGN
picture-01168.jpg,70_SIGN
picture-01169.jpg,70_SIGN
picture-01170.jpg,70_SIGN
picture-01171.jpg,70_SIGN
picture-01172.jpg,PRIORITY_ROAD
picture-01173.jpg,70_SIGN
picture-01174.jpg,PRIORITY_ROAD
picture-01175.jpg,70_SIGN
picture-01176.jpg,PRIORITY_ROAD
picture-01177.jpg,70_SIGN
picture-01178.jpg,PRIORITY_ROAD
picture-01179.jpg,70_SIGN
picture-01180.jpg,PRIORITY_ROAD
picture-01181.jpg,70_SIGN
picture-01182.jpg,PRIORITY_ROAD
picture-01183.jpg,PRIORITY_ROAD
picture-01184.jpg,PASS_RIGHT_SIDE
picture-01193.jpg,PASS_RIGHT_SIDE
picture-01196.jpg,PASS_RIGHT_SIDE
picture-01197.jpg,100_SIGN
picture-01199.jpg,100_SIGN
picture-01200.jpg,PRIORITY_ROAD
picture-01201.jpg,100_SIGN
picture-01202.jpg,PRIORITY_ROAD
picture-01203.jpg,100_SIGN
picture-01204.jpg,PRIORITY_ROAD
picture-01205.jpg,100_SIGN
picture-01206.jpg,PRIORITY_ROAD
picture-01207.jpg,100_SIGN
picture-01208.jpg,PRIORITY_ROAD
picture-01211.jpg,PASS_RIGHT_SIDE
picture-01214.jpg,PASS_RIGHT_SIDE
picture-01217.jpg,PASS_RIGHT_SIDE
picture-01220.jpg,PASS_RIGHT_SIDE
picture-01223.jpg,PASS_RIGHT_SIDE
picture-01224.jpg,100_SIGN
picture-01226.jpg,PASS_RIGHT_SIDE
picture-01227.jpg,100_SIGN
picture-01229.jpg,100_SIGN
picture-01230.jpg,PRIORITY_ROAD
picture-01231.jpg,100_SIGN
picture-01232.jpg,PRIORITY_ROAD
picture-01233.jpg,100_SIGN
picture-01234.jpg,PRIORITY_ROAD
picture-01235.jpg,100_SIGN
picture-01236.jpg,PRIORITY_ROAD
picture-01250.jpg,50_SIGN
picture-01251.jpg,GIVE_WAY
picture-01252.jpg,50_SIGN
picture-01253.jpg,50_SIGN
picture-01254.jpg,GIVE_WAY
picture-01255.jpg,50_SIGN
picture-01256.jpg,50_SIGN
picture-01257.jpg,50_SIGN
picture-01258.jpg,GIVE_WAY
picture-01259.jpg,OTHER
picture-01260.jpg,50_SIGN
picture-01261.jpg,GIVE_WAY
picture-01262.jpg,OTHER
picture-01263.jpg,50_SIGN
picture-01264.jpg,50_SIGN
picture-01265.jpg,50_SIGN
picture-01266.jpg,GIVE_WAY
picture-01267.jpg,OTHER
picture-01268.jpg,50_SIGN
picture-01269.jpg,GIVE_WAY
picture-01270.jpg,OTHER
picture-01271.jpg,50_SIGN
picture-01272.jpg,GIVE_WAY
picture-01273.jpg,OTHER
picture-01274.jpg,PASS_EITHER_SIDE
picture-01275.jpg,PRIORITY_ROAD
picture-01280.jpg,PASS_EITHER_SIDE
picture-01281.jpg,PRIORITY_ROAD
picture-01282.jpg,PASS_EITHER_SIDE
picture-01283.jpg,PRIORITY_ROAD
picture-01284.jpg,PEDESTRIAN_CROSSING
picture-01285.jpg,PASS_RIGHT_SIDE
picture-01286.jpg,PEDESTRIAN_CROSSING
picture-01287.jpg,PEDESTRIAN_CROSSING
picture-01288.jpg,PASS_RIGHT_SIDE
picture-01289.jpg,PEDESTRIAN_CROSSING
picture-01290.jpg,PASS_RIGHT_SIDE
picture-01291.jpg,PEDESTRIAN_CROSSING
picture-01292.jpg,PASS_RIGHT_SIDE
picture-01293.jpg,70_SIGN
picture-01295.jpg,PRIORITY_ROAD
picture-01296.jpg,PRIORITY_ROAD
picture-01297.jpg,NO_STOPPING_NO_STANDING
picture-01298.jpg,PRIORITY_ROAD
picture-01299.jpg,OTHER
picture-01300.jpg,NO_STOPPING_NO_STANDING
picture-01301.jpg,PRIORITY_ROAD
picture-01302.jpg,OTHER
picture-01303.jpg,GIVE_WAY
picture-01304.jpg,OTHER
picture-01305.jpg,GIVE_WAY
picture-01306.jpg,OTHER
picture-01307.jpg,GIVE_WAY
picture-01308.jpg,OTHER
picture-01309.jpg,GIVE_WAY
picture-01310.jpg,OTHER
picture-01311.jpg,GIVE_WAY
picture-01312.jpg,OTHER
picture-01313.jpg,GIVE_WAY
picture-01314.jpg,OTHER
picture-01315.jpg,GIVE_WAY
picture-01316.jpg,OTHER
picture-01317.jpg,GIVE_WAY
picture-01318.jpg,OTHER
picture-01319.jpg,GIVE_WAY
picture-01320.jpg,OTHER
picture-01321.jpg,GIVE_WAY
picture-01322.jpg,OTHER
picture-01323.jpg,GIVE_WAY
picture-01324.jpg,OTHER
picture-01325.jpg,GIVE_WAY
picture-01326.jpg,OTHER
picture-01327.jpg,GIVE_WAY
picture-01328.jpg,OTHER
picture-01329.jpg,GIVE_WAY
picture-01330.jpg,OTHER
picture-01331.jpg,OTHER
picture-01332.jpg,50_SIGN
picture-01333.jpg,PEDESTRIAN_CROSSING
picture-01334.jpg,50_SIGN
picture-01335.jpg,PEDESTRIAN_CROSSING
picture-01336.jpg,50_SIGN
picture-01337.jpg,PEDESTRIAN_CROSSING
picture-01338.jpg,50_SIGN
picture-01339.jpg,PEDESTRIAN_CROSSING
picture-01340.jpg,PEDESTRIAN_CROSSING
picture-01341.jpg,OTHER
picture-01342.jpg,50_SIGN
picture-01343.jpg,PEDESTRIAN_CROSSING
picture-01344.jpg,PEDESTRIAN_CROSSING
picture-01345.jpg,OTHER
picture-01346.jpg,50_SIGN
picture-01347.jpg,50_SIGN
picture-01348.jpg,PEDESTRIAN_CROSSING
picture-01349.jpg,PEDESTRIAN_CROSSING
picture-01350.jpg,OTHER
picture-01351.jpg,50_SIGN
picture-01352.jpg,PEDESTRIAN_CROSSING
picture-01353.jpg,PEDESTRIAN_CROSSING
picture-01354.jpg,OTHER
picture-01355.jpg,PEDESTRIAN_CROSSING
picture-01356.jpg,OTHER
picture-01357.jpg,PEDESTRIAN_CROSSING
picture-01358.jpg,OTHER
picture-01359.jpg,PEDESTRIAN_CROSSING
picture-01360.jpg,OTHER
picture-01361.jpg,PEDESTRIAN_CROSSING
picture-01362.jpg,OTHER
picture-01363.jpg,GIVE_WAY
picture-01364.jpg,OTHER
picture-01365.jpg,OTHER
picture-01366.jpg,OTHER
picture-01367.jpg,GIVE_WAY
picture-01368.jpg,OTHER
picture-01369.jpg,OTHER
picture-01370.jpg,OTHER
picture-01371.jpg,OTHER
picture-01372.jpg,OTHER
picture-01373.jpg,PEDESTRIAN_CROSSING
picture-01374.jpg,OTHER
picture-01375.jpg,OTHER
picture-01376.jpg,PEDESTRIAN_CROSSING
picture-01377.jpg,OTHER
picture-01378.jpg,PEDESTRIAN_CROSSING
picture-01379.jpg,PEDESTRIAN_CROSSING
picture-01380.jpg,PEDESTRIAN_CROSSING
picture-01381.jpg,PEDESTRIAN_CROSSING
picture-01382.jpg,PEDESTRIAN_CROSSING
picture-01383.jpg,PEDESTRIAN_CROSSING
picture-01384.jpg,PEDESTRIAN_CROSSING
picture-01385.jpg,PEDESTRIAN_CROSSING
picture-01386.jpg,PRIORITY_ROAD
picture-01387.jpg,NO_STOPPING_NO_STANDING
picture-01388.jpg,PEDESTRIAN_CROSSING
picture-01389.jpg,PRIORITY_ROAD
picture-01390.jpg,NO_STOPPING_NO_STANDING
picture-01391.jpg,PRIORITY_ROAD
picture-01392.jpg,NO_STOPPING_NO_STANDING
picture-01393.jpg,PRIORITY_ROAD
picture-01394.jpg,NO_STOPPING_NO_STANDING
picture-01395.jpg,PRIORITY_ROAD
picture-01396.jpg,NO_STOPPING_NO_STANDING
picture-01397.jpg,PRIORITY_ROAD
picture-01398.jpg,NO_STOPPING_NO_STANDING
picture-01399.jpg,PRIORITY_ROAD
picture-01400.jpg,NO_STOPPING_NO_STANDING
picture-01401.jpg,PRIORITY_ROAD
picture-01402.jpg,NO_STOPPING_NO_STANDING
picture-01403.jpg,PRIORITY_ROAD
picture-01404.jpg,NO_STOPPING_NO_STANDING
picture-01405.jpg,PRIORITY_ROAD
picture-01406.jpg,NO_STOPPING_NO_STANDING
picture-01407.jpg,PRIORITY_ROAD
picture-01408.jpg,NO_STOPPING_NO_STANDING
picture-01409.jpg,PRIORITY_ROAD
picture-01410.jpg,NO_STOPPING_NO_STANDING
picture-01411.jpg,PRIORITY_ROAD
picture-01412.jpg,NO_STOPPING_NO_STANDING
picture-01413.jpg,PRIORITY_ROAD
picture-01414.jpg,NO_STOPPING_NO_STANDING
picture-01415.jpg,PRIORITY_ROAD
picture-01416.jpg,NO_STOPPING_NO_STANDING
picture-01417.jpg,PRIORITY_ROAD
picture-01418.jpg,NO_STOPPING_NO_STANDING
picture-01419.jpg,PRIORITY_ROAD
picture-01420.jpg,NO_STOPPING_NO_STANDING
picture-01421.jpg,PRIORITY_ROAD
picture-01422.jpg,NO_STOPPING_NO_STANDING
picture-01423.jpg,PRIORITY_ROAD
picture-01424.jpg,NO_STOPPING_NO_STANDING
picture-01425.jpg,PRIORITY_ROAD
picture-01426.jpg,NO_STOPPING_NO_STANDING
picture-01427.jpg,PRIORITY_ROAD
picture-01428.jpg,NO_STOPPING_NO_STANDING
picture-01429.jpg,PRIORITY_ROAD
picture-01430.jpg,NO_STOPPING_NO_STANDING
picture-01431.jpg,PRIORITY_ROAD
picture-01432.jpg,NO_STOPPING_NO_STANDING
picture-01433.jpg,PRIORITY_ROAD
picture-01434.jpg,NO_STOPPING_NO_STANDING
picture-01435.jpg,PRIORITY_ROAD
picture-01436.jpg,NO_STOPPING_NO_STANDING
picture-01439.jpg,PRIORITY_ROAD
picture-01440.jpg,NO_STOPPING_NO_STANDING
picture-01441.jpg,PRIORITY_ROAD
picture-01442.jpg,NO_STOPPING_NO_STANDING
picture-01443.jpg,PRIORITY_ROAD
picture-01444.jpg,NO_STOPPING_NO_STANDING
picture-01447.jpg,PRIORITY_ROAD
picture-01448.jpg,NO_STOPPING_NO_STANDING
picture-01451.jpg,PRIORITY_ROAD
picture-01452.jpg,NO_STOPPING_NO_STANDING
picture-01455.jpg,PRIORITY_ROAD
picture-01456.jpg,NO_STOPPING_NO_STANDING
picture-01457.jpg,PRIORITY_ROAD
picture-01458.jpg,NO_STOPPING_NO_STANDING
picture-01461.jpg,PRIORITY_ROAD
picture-01462.jpg,NO_STOPPING_NO_STANDING
picture-01465.jpg,PRIORITY_ROAD
picture-01466.jpg,NO_STOPPING_NO_STANDING
picture-01469.jpg,PRIORITY_ROAD
picture-01470.jpg,NO_STOPPING_NO_STANDING
picture-01473.jpg,PRIORITY_ROAD
picture-01474.jpg,NO_STOPPING_NO_STANDING
picture-01479.jpg,OTHER
picture-01480.jpg,OTHER
picture-01481.jpg,30_SIGN
picture-01482.jpg,NO_STOPPING_NO_STANDING
picture-01483.jpg,PRIORITY_ROAD
picture-01484.jpg,30_SIGN
picture-01486.jpg,OTHER
picture-01487.jpg,30_SIGN
picture-01488.jpg,PRIORITY_ROAD
picture-01489.jpg,NO_STOPPING_NO_STANDING
picture-01490.jpg,30_SIGN
picture-01491.jpg,PASS_RIGHT_SIDE
picture-01492.jpg,PRIORITY_ROAD
picture-01493.jpg,NO_STOPPING_NO_STANDING
picture-01494.jpg,30_SIGN
picture-01495.jpg,30_SIGN
picture-01496.jpg,PASS_RIGHT_SIDE
picture-01497.jpg,PRIORITY_ROAD
picture-01498.jpg,NO_STOPPING_NO_STANDING
picture-01499.jpg,30_SIGN
picture-01500.jpg,30_SIGN
picture-01501.jpg,PASS_RIGHT_SIDE
picture-01502.jpg,PRIORITY_ROAD
picture-01503.jpg,NO_STOPPING_NO_STANDING
picture-01504.jpg,PASS_RIGHT_SIDE
picture-01506.jpg,PRIORITY_ROAD
picture-01507.jpg,NO_STOPPING_NO_STANDING
picture-01508.jpg,PASS_RIGHT_SIDE
picture-01509.jpg,50_SIGN
picture-01510.jpg,PRIORITY_ROAD
picture-01511.jpg,NO_STOPPING_NO_STANDING
picture-01512.jpg,PASS_RIGHT_SIDE
picture-01513.jpg,50_SIGN
picture-01514.jpg,PRIORITY_ROAD
picture-01515.jpg,NO_STOPPING_NO_STANDING
picture-01516.jpg,PASS_RIGHT_SIDE
picture-01517.jpg,50_SIGN
picture-01518.jpg,PRIORITY_ROAD
picture-01519.jpg,NO_STOPPING_NO_STANDING
picture-01520.jpg,PASS_RIGHT_SIDE
picture-01521.jpg,PRIORITY_ROAD
picture-01522.jpg,NO_STOPPING_NO_STANDING
picture-01523.jpg,PASS_RIGHT_SIDE
picture-01524.jpg,PRIORITY_ROAD
picture-01525.jpg,NO_STOPPING_NO_STANDING
picture-01526.jpg,PASS_RIGHT_SIDE
picture-01527.jpg,PRIORITY_ROAD
picture-01528.jpg,NO_STOPPING_NO_STANDING
picture-01529.jpg,PRIORITY_ROAD
picture-01530.jpg,NO_STOPPING_NO_STANDING
picture-01531.jpg,PRIORITY_ROAD
picture-01532.jpg,NO_STOPPING_NO_STANDING
picture-01533.jpg,PRIORITY_ROAD
picture-01534.jpg,NO_STOPPING_NO_STANDING
picture-01535.jpg,PRIORITY_ROAD
picture-01536.jpg,NO_STOPPING_NO_STANDING
picture-01537.jpg,PRIORITY_ROAD
picture-01538.jpg,NO_STOPPING_NO_STANDING
picture-01539.jpg,PRIORITY_ROAD
picture-01540.jpg,NO_STOPPING_NO_STANDING
picture-01541.jpg,PRIORITY_ROAD
picture-01542.jpg,NO_STOPPING_NO_STANDING
picture-01543.jpg,PRIORITY_ROAD
picture-01544.jpg,NO_STOPPING_NO_STANDING
picture-01545.jpg,PRIORITY_ROAD
picture-01546.jpg,NO_STOPPING_NO_STANDING
picture-01547.jpg,PRIORITY_ROAD
picture-01548.jpg,NO_STOPPING_NO_STANDING
picture-01549.jpg,PRIORITY_ROAD
picture-01550.jpg,NO_STOPPING_NO_STANDING
picture-01551.jpg,PRIORITY_ROAD
picture-01552.jpg,NO_STOPPING_NO_STANDING
picture-01553.jpg,OTHER
picture-01554.jpg,PASS_RIGHT_SIDE
picture-01555.jpg,OTHER
picture-01556.jpg,PASS_RIGHT_SIDE
picture-01558.jpg,PASS_RIGHT_SIDE
picture-01559.jpg,PEDESTRIAN_CROSSING
picture-01560.jpg,PASS_RIGHT_SIDE
picture-01561.jpg,PEDESTRIAN_CROSSING
picture-01562.jpg,OTHER
picture-01563.jpg,PRIORITY_ROAD
picture-01564.jpg,PASS_RIGHT_SIDE
picture-01565.jpg,OTHER
picture-01566.jpg,PRIORITY_ROAD
picture-01567.jpg,PASS_RIGHT_SIDE
picture-01568.jpg,OTHER
picture-01569.jpg,OTHER
picture-01570.jpg,PASS_RIGHT_SIDE
picture-01572.jpg,OTHER
picture-01573.jpg,OTHER
picture-01574.jpg,PASS_RIGHT_SIDE
picture-01576.jpg,OTHER
picture-01577.jpg,PASS_RIGHT_SIDE
picture-01579.jpg,OTHER
picture-01580.jpg,PRIORITY_ROAD
picture-01581.jpg,OTHER
picture-01582.jpg,PRIORITY_ROAD
picture-01583.jpg,OTHER
picture-01585.jpg,OTHER
picture-01586.jpg,PRIORITY_ROAD
picture-01587.jpg,OTHER
picture-01588.jpg,OTHER
picture-01589.jpg,OTHER
picture-01590.jpg,PASS_RIGHT_SIDE
picture-01591.jpg,OTHER
picture-01592.jpg,PRIORITY_ROAD
picture-01593.jpg,OTHER
picture-01594.jpg,OTHER
picture-01595.jpg,OTHER
picture-01596.jpg,PASS_RIGHT_SIDE
picture-01597.jpg,OTHER
picture-01598.jpg,PRIORITY_ROAD
picture-01599.jpg,OTHER
picture-01600.jpg,OTHER
picture-01601.jpg,PASS_RIGHT_SIDE
picture-01602.jpg,OTHER
picture-01603.jpg,OTHER
picture-01604.jpg,PASS_RIGHT_SIDE
picture-01605.jpg,PASS_RIGHT_SIDE
picture-01607.jpg,PASS_RIGHT_SIDE
picture-01609.jpg,PEDESTRIAN_CROSSING
picture-01611.jpg,PEDESTRIAN_CROSSING
picture-01613.jpg,PEDESTRIAN_CROSSING
picture-01614.jpg,PEDESTRIAN_CROSSING
picture-01615.jpg,PEDESTRIAN_CROSSING
picture-01616.jpg,PEDESTRIAN_CROSSING
picture-01617.jpg,OTHER
picture-01618.jpg,PEDESTRIAN_CROSSING
picture-01619.jpg,PEDESTRIAN_CROSSING
picture-01621.jpg,PEDESTRIAN_CROSSING
picture-01622.jpg,PEDESTRIAN_CROSSING
picture-01623.jpg,OTHER
picture-01624.jpg,PEDESTRIAN_CROSSING
picture-01625.jpg,OTHER
picture-01627.jpg,OTHER
picture-01629.jpg,PASS_RIGHT_SIDE
picture-01630.jpg,OTHER
picture-01631.jpg,OTHER
picture-01633.jpg,OTHER
picture-01634.jpg,PASS_RIGHT_SIDE
picture-01635.jpg,OTHER
picture-01636.jpg,OTHER
picture-01637.jpg,30_SIGN
picture-01638.jpg,OTHER
picture-01639.jpg,OTHER
picture-01640.jpg,OTHER
picture-01641.jpg,30_SIGN
picture-01642.jpg,OTHER
picture-01643.jpg,OTHER
picture-01644.jpg,OTHER
picture-01645.jpg,30_SIGN
picture-01646.jpg,OTHER
picture-01647.jpg,OTHER
picture-01648.jpg,30_SIGN
picture-01650.jpg,30_SIGN
picture-01651.jpg,OTHER
picture-01652.jpg,30_SIGN
picture-01653.jpg,OTHER
picture-01654.jpg,PASS_RIGHT_SIDE
picture-01655.jpg,30_SIGN
picture-01656.jpg,30_SIGN
picture-01657.jpg,PASS_RIGHT_SIDE
picture-01658.jpg,30_SIGN
picture-01659.jpg,30_SIGN
picture-01660.jpg,PASS_RIGHT_SIDE
picture-01661.jpg,30_SIGN
picture-01662.jpg,30_SIGN
picture-01663.jpg,PASS_RIGHT_SIDE
picture-01664.jpg,30_SIGN
picture-01665.jpg,30_SIGN
picture-01666.jpg,PASS_RIGHT_SIDE
picture-01667.jpg,30_SIGN
picture-01668.jpg,PASS_RIGHT_SIDE
picture-01669.jpg,30_SIGN
picture-01670.jpg,PASS_RIGHT_SIDE
picture-01671.jpg,OTHER
picture-01672.jpg,PASS_RIGHT_SIDE
picture-01673.jpg,OTHER
picture-01674.jpg,OTHER
picture-01675.jpg,PASS_RIGHT_SIDE
picture-01676.jpg,OTHER
picture-01677.jpg,OTHER
picture-01678.jpg,50_SIGN
picture-01689.jpg,PRIORITY_ROAD
picture-01694.jpg,PRIORITY_ROAD
picture-01696.jpg,PRIORITY_ROAD
picture-01698.jpg,OTHER
picture-01699.jpg,PRIORITY_ROAD
picture-01701.jpg,PRIORITY_ROAD
picture-01703.jpg,PRIORITY_ROAD
picture-01705.jpg,PRIORITY_ROAD
picture-01707.jpg,PRIORITY_ROAD
picture-01709.jpg,OTHER
picture-01713.jpg,OTHER
picture-01717.jpg,OTHER
picture-01722.jpg,OTHER
picture-01723.jpg,GIVE_WAY
picture-01724.jpg,OTHER
picture-01727.jpg,OTHER
picture-01728.jpg,GIVE_WAY
picture-01729.jpg,OTHER
picture-01730.jpg,OTHER
picture-01731.jpg,GIVE_WAY
picture-01732.jpg,OTHER
picture-01735.jpg,OTHER
picture-01736.jpg,GIVE_WAY
picture-01737.jpg,OTHER
picture-01740.jpg,PEDESTRIAN_CROSSING
picture-01741.jpg,GIVE_WAY
picture-01742.jpg,OTHER
picture-01743.jpg,OTHER
picture-01745.jpg,PEDESTRIAN_CROSSING
picture-01746.jpg,PEDESTRIAN_CROSSING
picture-01747.jpg,GIVE_WAY
picture-01748.jpg,OTHER
picture-01749.jpg,OTHER
picture-01751.jpg,PEDESTRIAN_CROSSING
picture-01752.jpg,GIVE_WAY
picture-01753.jpg,OTHER
picture-01754.jpg,GIVE_WAY
picture-01755.jpg,OTHER
picture-01756.jpg,PEDESTRIAN_CROSSING
picture-01757.jpg,GIVE_WAY
picture-01758.jpg,OTHER
picture-01759.jpg,PEDESTRIAN_CROSSING
picture-01760.jpg,GIVE_WAY
picture-01761.jpg,OTHER
picture-01762.jpg,PEDESTRIAN_CROSSING
picture-01763.jpg,OTHER
picture-01766.jpg,OTHER
picture-01769.jpg,OTHER
picture-01771.jpg,PEDESTRIAN_CROSSING
picture-01772.jpg,OTHER
picture-01773.jpg,PASS_EITHER_SIDE
picture-01775.jpg,PEDESTRIAN_CROSSING
picture-01776.jpg,OTHER
picture-01777.jpg,PASS_EITHER_SIDE
picture-01779.jpg,PEDESTRIAN_CROSSING
picture-01780.jpg,OTHER
picture-01781.jpg,PASS_EITHER_SIDE
picture-01783.jpg,PEDESTRIAN_CROSSING
picture-01784.jpg,OTHER
picture-01785.jpg,PASS_EITHER_SIDE
picture-01787.jpg,PEDESTRIAN_CROSSING
picture-01788.jpg,OTHER
picture-01789.jpg,PASS_EITHER_SIDE
picture-01791.jpg,PEDESTRIAN_CROSSING
picture-01792.jpg,OTHER
picture-01793.jpg,PASS_EITHER_SIDE
picture-01795.jpg,PEDESTRIAN_CROSSING
picture-01796.jpg,OTHER
picture-01797.jpg,PASS_EITHER_SIDE
picture-01799.jpg,PEDESTRIAN_CROSSING
picture-01800.jpg,OTHER
picture-01801.jpg,PASS_EITHER_SIDE
picture-01803.jpg,PEDESTRIAN_CROSSING
picture-01804.jpg,OTHER
picture-01805.jpg,PASS_EITHER_SIDE
picture-01810.jpg,PEDESTRIAN_CROSSING
picture-01812.jpg,PEDESTRIAN_CROSSING
picture-01814.jpg,PEDESTRIAN_CROSSING
picture-01815.jpg,PEDESTRIAN_CROSSING
picture-01816.jpg,PEDESTRIAN_CROSSING
picture-01817.jpg,PEDESTRIAN_CROSSING
picture-01818.jpg,PEDESTRIAN_CROSSING
picture-01819.jpg,PEDESTRIAN_CROSSING
picture-01820.jpg,PEDESTRIAN_CROSSING
picture-01821.jpg,PEDESTRIAN_CROSSING
picture-01822.jpg,PEDESTRIAN_CROSSING
picture-01823.jpg,PEDESTRIAN_CROSSING
picture-01825.jpg,70_SIGN
picture-01826.jpg,PRIORITY_ROAD
picture-01827.jpg,70_SIGN
picture-01828.jpg,PRIORITY_ROAD
picture-01829.jpg,70_SIGN
picture-01830.jpg,PRIORITY_ROAD
picture-01831.jpg,70_SIGN
picture-01832.jpg,PRIORITY_ROAD
picture-01833.jpg,70_SIGN
picture-01834.jpg,PRIORITY_ROAD
picture-01838.jpg,OTHER
picture-01841.jpg,OTHER
picture-01842.jpg,OTHER
picture-01844.jpg,OTHER
picture-01845.jpg,OTHER
picture-01846.jpg,OTHER
picture-01847.jpg,OTHER
picture-01848.jpg,OTHER
picture-01849.jpg,OTHER
picture-01857.jpg,PRIORITY_ROAD
picture-01860.jpg,70_SIGN
picture-01861.jpg,70_SIGN
picture-01862.jpg,70_SIGN
picture-01863.jpg,70_SIGN
picture-01864.jpg,70_SIGN
picture-01865.jpg,70_SIGN
picture-01866.jpg,70_SIGN
picture-01867.jpg,70_SIGN
picture-01872.jpg,50_SIGN
picture-01876.jpg,50_SIGN
picture-01885.jpg,OTHER
picture-01889.jpg,OTHER
picture-01897.jpg,70_SIGN
picture-01899.jpg,70_SIGN
picture-01900.jpg,70_SIGN
picture-01901.jpg,70_SIGN
picture-01902.jpg,70_SIGN
picture-01903.jpg,70_SIGN
picture-01904.jpg,70_SIGN
picture-01905.jpg,70_SIGN
picture-01906.jpg,70_SIGN
picture-01907.jpg,50_SIGN
picture-01910.jpg,90_SIGN
picture-01911.jpg,50_SIGN
picture-01914.jpg,90_SIGN
picture-01915.jpg,50_SIGN
picture-01916.jpg,90_SIGN
picture-01919.jpg,70_SIGN
picture-01920.jpg,OTHER
picture-01925.jpg,OTHER
picture-01927.jpg,OTHER
picture-01949.jpg,50_SIGN
picture-01952.jpg,50_SIGN
picture-01955.jpg,50_SIGN
picture-01958.jpg,50_SIGN
picture-01971.jpg,110_SIGN
picture-01972.jpg,110_SIGN
picture-01973.jpg,110_SIGN
picture-01974.jpg,110_SIGN
picture-01975.jpg,110_SIGN
picture-01976.jpg,110_SIGN
picture-01977.jpg,110_SIGN
picture-01978.jpg,110_SIGN
picture-02001.jpg,70_SIGN
picture-02002.jpg,70_SIGN
picture-02003.jpg,GIVE_WAY
picture-02004.jpg,70_SIGN
picture-02005.jpg,GIVE_WAY
picture-02025.jpg,120_SIGN
picture-02026.jpg,120_SIGN
picture-02027.jpg,120_SIGN
picture-02028.jpg,120_SIGN
picture-02029.jpg,120_SIGN
picture-02030.jpg,120_SIGN
picture-02031.jpg,120_SIGN
picture-02032.jpg,120_SIGN
picture-02033.jpg,120_SIGN
picture-02036.jpg,50_SIGN
picture-02038.jpg,50_SIGN
picture-02039.jpg,50_SIGN
picture-02049.jpg,70_SIGN
picture-02050.jpg,70_SIGN
picture-02051.jpg,70_SIGN
picture-02052.jpg,70_SIGN
picture-02053.jpg,70_SIGN
picture-02054.jpg,70_SIGN
picture-02055.jpg,70_SIGN
picture-02056.jpg,70_SIGN
picture-02057.jpg,70_SIGN
picture-02058.jpg,70_SIGN
picture-02059.jpg,70_SIGN
picture-02060.jpg,70_SIGN
picture-02061.jpg,70_SIGN
picture-02068.jpg,110_SIGN
picture-02069.jpg,110_SIGN
picture-02070.jpg,110_SIGN
picture-02071.jpg,110_SIGN
picture-02072.jpg,110_SIGN
picture-02073.jpg,110_SIGN
picture-02074.jpg,110_SIGN
picture-02075.jpg,110_SIGN
picture-02076.jpg,110_SIGN
picture-02077.jpg,110_SIGN
picture-02078.jpg,110_SIGN
picture-02079.jpg,110_SIGN
picture-02091.jpg,90_SIGN
picture-02092.jpg,90_SIGN
picture-02093.jpg,90_SIGN
picture-02094.jpg,90_SIGN
picture-02095.jpg,90_SIGN
